"","0-1","1-2","2-3","3-4","4-5","5-6"
"KIR3DP1",0.15,0.35,0.6,0.8,NA,NA
"KIR2DS5",0.2,0.6,1.1,NA,NA,NA
"KIR2DL3",0.2,0.6,1,NA,NA,NA
"KIR2DP1",0.3,0.6,1.2,NA,NA,NA
"KIR2DS3",0.2,0.7,1.2,NA,NA,NA
"KIR2DS2",0.18,0.5,0.8,NA,NA,NA
"KIR2DL4",0.2,0.7,1.2,1.7,NA,NA
"KIR3DL3",0,0,NA,NA,NA,NA
"KIR3DL1",0.2,0.6,0.7,1,NA,NA
"KIR3DS1",0.2,0.6,0.9,1.1,NA,NA
"KIR2DL2",0.15,0.28,0.45,1.1,NA,NA
"KIR3DL2",0.2,1.1,1.6,NA,NA,NA
"KIR2DS4",0.2,0.8,1.2,NA,NA,NA
"KIR2DL1",0.2,0.47,0.59,0.8,1.2,NA
"KIR2DS1",0.15,0.4,NA,NA,NA,NA
"KIR2DL5",0.15,0.5,0.8,1.1,NA,NA
